epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
1.0,0.405937099054958,0.3462888713066394,,,,,,,0.9126700266693416,0.9555550148853889,0.6158695779531524,0.5452897789386603,0.6249528131290768,0.7992864686709183,0.9352437043457889,0.98591381082168,,,,,,,,,0.4189918160312966,0.5707456740770447,0.575743832740556,0.4639465992267315,0.6237900302960322,0.5711418252724868,,,
2.0,0.2900900445627362,0.2756270032662611,,,,,,,0.9541099721126344,0.9582705222643338,0.6865212106972598,0.7541654270428878,0.717774693885546,0.7020947841497568,0.97430608915479,0.9727719173981592,,,,,,,,,0.5282149783680948,0.6825433715005939,0.6799816703528501,0.5706949520569581,0.7181873802955334,0.7369803946751815,,,
3.0,0.2692902570360162,0.2960940736990708,,,,,,,0.9566413485602048,0.9597651201945084,0.711195091852981,0.6332271122015439,0.7281350299213709,0.7816292689396784,0.975032224414054,0.9834405206716976,,,,,,,,,0.5507694432574711,0.7019044957803876,0.7028626859857795,0.528857307938429,0.6818630489019247,0.6488281671817486,,,
4.0,0.2453498364834303,0.2536029380101424,,,,,,,0.9602816084797464,0.9644099175930024,0.7305369149433093,0.6960201905323908,0.7494626005044144,0.791112060730274,0.9775425430094258,0.9841128656497368,,,,,,,,,0.5777817579467645,0.7246681344643068,0.7237048751852485,0.5868855187526116,0.7306798994541168,0.7075888468669012,,,
5.0,0.2339053254448965,0.2461435015384967,,,,,,,0.9621039495039522,0.9646330865529869,0.742518504014176,0.7333281200665694,0.7578214862373438,0.7722067076426286,0.9786518363470442,0.9813259129340832,,,,,,,,,0.5941472418522566,0.7377365452519963,0.7366814144541708,0.6024068318880521,0.7426326251946963,0.7349992394447327,,,
6.0,0.2254473767923505,0.2484845427366403,,,,,,,0.9632414311505436,0.9641665678757888,0.7502583459521948,0.7226939820326291,0.7666242591450724,0.7735867477380313,0.9792895605055134,0.98177864918342,,,,,,,,,0.6037643012705813,0.7451121331600661,0.7440982748953144,0.5954342484474182,0.7374249582107251,0.7265830727723929,,,
7.0,0.2141019588106134,0.235671763236706,,,,,,,0.9648893616172703,0.9652866950401892,0.7622989014293371,0.7653473684420953,0.7731261836009079,0.7598778674235711,0.9802283644676208,0.979773943240826,,,,,,,,,0.6193289147334152,0.7577231566557724,0.7569634144225817,0.6194663873085609,0.7554455284888928,0.7595743651573474,,,
8.0,0.2028655463390136,0.2267416165425227,,,,,,,0.9664408350258732,0.9665778050055872,0.7710820389597604,0.7698274552822113,0.7822640390878313,0.7698281178107629,0.9812750026081384,0.9809191387433271,,,,,,,,,0.6332159065798427,0.7681418255473791,0.7667191718401534,0.6294774252634782,0.7630710487182324,0.7655273446669946,,,
9.0,0.1979077143615551,0.2412142478502713,,,,,,,0.967218304618021,0.9666450871871068,0.7747555823808305,0.6925266499702747,0.7853451089912586,0.8224380726997669,0.981879583235537,0.9867824201400464,,,,,,,,,0.6387998682729313,0.7724334463644563,0.7709121817953131,0.6017635923165542,0.741689519240306,0.709681355036222,,,
10.0,0.1974374672000327,0.2197895141748281,,,,,,,0.967149165908942,0.9674906409703768,0.7734385722138909,0.7803499194291922,0.7878080753797896,0.7699147921342117,0.9818464443924722,0.9811049149586604,,,,,,,,,0.639304561561413,0.7730736230196578,0.7709916053193339,0.6386844836748563,0.7699993802950933,0.7749263758842762,,,
11.0,0.1983840874071871,0.2436657066528613,,,,,,,0.9671203353431788,0.9615249863037696,0.7756006985567929,0.8139553849513714,0.7864935223975879,0.7089863281983596,0.9816043309951096,0.9721066241080945,,,,,,,,,0.6383904272250915,0.7714637511231927,0.7707246320970943,0.6143042628581707,0.7508956721195807,0.7849886830036457,,,
12.0,0.1912616384163331,0.2202530044775743,,,,,,,0.9681923034485806,0.9676867219117972,0.7804702861925189,0.7669111283925863,0.7930105683508883,0.7838425429967734,0.9824612997890858,0.9822867925350482,,,,,,,,,0.648475736714481,0.7795652861005804,0.7772569421971782,0.6366715454138242,0.768242054260694,0.7659716331041776,,,
13.0,0.1818926856758889,0.2180709861792051,,,,,,,0.9695905701497968,0.9692252622200892,0.7862183029732007,0.7417719478790576,0.8019129178497229,0.8158230047959548,0.983648974574014,0.9860433362997496,,,,,,,,,0.6607682912537222,0.7890065017710911,0.785602861575866,0.6394100533081934,0.7704180616598862,0.7517395523878244,,,
14.0,0.1796822460849633,0.2138352783826681,,,,,,,0.969692569100455,0.9690220310137824,0.7868830829523923,0.7730319843842433,0.8025000410133534,0.7881694390223577,0.983653577525964,0.9832424498521364,,,,,,,,,0.6607618104206042,0.7886954278088687,0.7850727807270007,0.6468913108110428,0.7758724047587469,0.7731821009745965,,,
15.0,0.1795592723267801,0.2142062989565042,,,,,,,0.9698228132858704,0.9696050194593576,0.7885371560461065,0.7453573804635268,0.8041703433133243,0.811341024362124,0.9837051368831248,0.9858139890890856,,,,,,,,,0.6625072346644455,0.7897773512293783,0.7863888840996818,0.6404086970365964,0.7697321635026199,0.75386620255617,,,
16.0,0.1780297575371988,0.2124213209519019,,,,,,,0.9700135903412036,0.969243015234287,0.7901722005244052,0.7743881459419544,0.8048775068829569,0.7894325050023886,0.9837997703070052,0.9835008359872378,,,,,,,,,0.6653398191660977,0.7922973184103377,0.7892068550827798,0.6487445922998282,0.77711788049111,0.7744259719665234,,,
17.0,0.1717922667439064,0.2078481706289144,,,,,,,0.970947704958112,0.969624815078882,0.7952751912427752,0.7834648444102361,0.8104408390066596,0.78815280015652,0.9844499900099936,0.9831700989833244,,,,,,,,,0.6738879975308193,0.7984872848800059,0.7949594574028187,0.6539780153678014,0.780806119625385,0.7814083351538732,,,
18.0,0.1701683850770586,0.2086543234495016,,,,,,,0.9712084109863538,0.9696589135206662,0.795077859015947,0.7766150006881127,0.8134733405006066,0.793800399853633,0.9847060374999316,0.9839604749129368,,,,,,,,,0.6757434713706542,0.7996670268894581,0.7952884850877054,0.653470367193222,0.7805110995586102,0.7770584638302143,,,
19.0,0.1705439084031608,0.2178608018618363,,,,,,,0.9712104984883512,0.9660024161522204,0.7981789741623267,0.8320995225356176,0.8130562271964684,0.7332607828653775,0.9844641672091538,0.9755970193789556,,,,,,,,,0.6768965855073393,0.800531779782156,0.7973894148730161,0.6446459155816299,0.7748015660506028,0.8068367861784421,,,
20.0,0.1661414604508475,0.2068175742259392,,,,,,,0.9716094250089666,0.969504333459414,0.8002520900094108,0.78976548405794,0.8134205629316609,0.7855652891672574,0.98476736867026,0.982676746753546,,,,,,,,,0.6788041163026617,0.8016618101784353,0.7984607963079817,0.6562416438872998,0.7826618827306308,0.7859308306987469,,,
21.0,0.1639107445652565,0.2055873710375566,,,,,,,0.9719326047415144,0.9695461117304288,0.8006139926696092,0.79680941425837,0.8164457022474053,0.7815251029454745,0.9850621410969936,0.9822398951420416,,,,,,,,,0.6816893541411068,0.8035895583334933,0.7995033907086662,0.6585939045135791,0.7843079842053927,0.7907980863864605,,,
22.0,0.1615871438819371,0.2055423557758331,,,,,,,0.972296155570598,0.969888829267942,0.802399767248818,0.7818893973643963,0.820589895998494,0.7963377420718853,0.9853781816664706,0.983827884380634,,,,,,,,,0.685920512408353,0.8071694374084473,0.8027596580848265,0.6580253724868481,0.7836617323068472,0.7815946134237143,,,
23.0,0.160684012295155,0.2156212627887725,,,,,,,0.9723409789331844,0.9685671169024248,0.8042550515592768,0.7780791864945338,0.8211218192336265,0.7801278692025405,0.9852662106578268,0.9826296522067144,,,,,,,,,0.6877750071246972,0.808243532529038,0.8042361588960283,0.6447904797700735,0.7741007598546835,0.7753535050612229,,,
24.0,0.1646724195962541,0.2056555472887479,,,,,,,0.9718477397822264,0.969534314595736,0.802700296546636,0.7969112602564005,0.8165972038601221,0.779474336367387,0.984858415100012,0.98205972634829,,,,,,,,,0.6830993582693379,0.8051050533069654,0.8019875830478882,0.6575646217052753,0.7836433694912837,0.7906064941332891,,,
25.0,0.1570755363850111,0.2070136070251464,,,,,,,0.9729773489277016,0.969791632432204,0.8067104689190897,0.7830042747350839,0.8232462111483799,0.7940154006847968,0.9857767981089904,0.9836434721946716,,,,,,,,,0.691477498311675,0.8104867151613986,0.8060124804464619,0.6575137514334458,0.7833103904357324,0.7819159764509934,,,
26.0,0.1550045040216338,0.2054656629378979,,,,,,,0.9732700512650307,0.970533515398319,0.8092922159795011,0.7744596921480619,0.8253156000308777,0.8057753443717957,0.985917457703794,0.9849648085924296,,,,,,,,,0.6947518687569694,0.8129328562972251,0.8085621883360188,0.6593305055911725,0.7843212416538825,0.7773447770338792,,,
27.0,0.1521429848135187,0.2051293689471025,,,,,,,0.9736396034112136,0.9697924462648538,0.8091818388928188,0.7918517085222098,0.8298068622524819,0.7846721960948064,0.986339569761512,0.98288543178485,,,,,,,,,0.698541485191731,0.8159202364053619,0.8105072633603986,0.6577615898389083,0.7838170665961045,0.7876169704473935,,,
28.0,0.1653862595558166,0.236794833953564,,,,,,,0.9717610672618566,0.9615595569977392,0.805529724346118,0.8397886386284461,0.8166408793310101,0.7055818369755378,0.9846158824609906,0.9701598790975716,,,,,,,,,0.6835719855983605,0.8043192035696479,0.8021566981679937,0.6248050079895899,0.7583912931955777,0.8022593810008123,,,
29.0,0.1681017333202147,0.2060967821341294,,,,,,,0.971336323893472,0.970573562842149,0.7974749569142803,0.7676286697387695,0.8159024581480562,0.8058903079766494,0.9846559106633904,0.9855539500713348,,,,,,,,,0.6790243273370722,0.8021288514137268,0.7983202699864849,0.6564166729266827,0.7821910748114953,0.7725468071607443,,,
30.0,0.1568746426132287,0.204303326515051,,,,,,,0.9728664802701286,0.9706898033618928,0.8072235885630833,0.7669390233663412,0.8220763474367978,0.8100998332867255,0.9855983645728464,0.9856102351958936,,,,,,,,,0.6909887991594464,0.8099964823615685,0.8061146628990602,0.6568156618338364,0.7824254540296701,0.7720357638138992,,,
31.0,0.152716381496258,0.2034062330539409,,,,,,,0.973386007078578,0.9696911733884078,0.8091417109028677,0.8015353542107803,0.8270137082324939,0.7808333887503698,0.9860249777858175,0.9818931038563068,,,,,,,,,0.6965433881523904,0.814458783422963,0.8098830158790845,0.6615870824226966,0.7863725034090189,0.7943647182904757,,,
32.0,0.1474351112762194,0.2037928517048175,,,,,,,0.9742150507616192,0.9699409879170932,0.8116465251097519,0.7881456200893109,0.8330877001365918,0.7953613056586339,0.9867330387736974,0.9831967904017522,,,,,,,,,0.7023744335335292,0.8179850685462523,0.8120748554722647,0.6610745650071365,0.7857229732550107,0.7858466735252967,,,
33.0,0.1464538192481137,0.2017308955009167,,,,,,,0.9742617868305592,0.9708133477431076,0.8137502723865295,0.7743345957535964,0.8323489574903853,0.8106048519794757,0.9866393938493192,0.985271944449498,,,,,,,,,0.703582117396794,0.8190942279408487,0.8137979855698146,0.6620689401259789,0.7861952025156754,0.7780154530818646,,,
34.0,0.1440057875065321,0.2042465209960937,,,,,,,0.9747559863529848,0.96932092996744,0.816279966509744,0.8068259152082297,0.8371658479229788,0.776572034909175,0.9870105017437024,0.9811796844005584,,,,,,,,,0.7095953688192903,0.8235899283644859,0.8179089286354151,0.6607156258362991,0.7858838209739099,0.7971287965774536,,,
35.0,0.1471724590558684,0.2013871509295243,,,,,,,0.9743219902006428,0.9703749991380252,0.8164683171872342,0.7941346856263968,0.832578670442774,0.7900357498572423,0.986529022790073,0.9832632931379172,,,,,,,,,0.7051636081063346,0.8202350039160653,0.8158168698964494,0.6633672209886404,0.7875889791892126,0.7905417726590083,,,
36.0,0.1455690519193585,0.2018522849449744,,,,,,,0.9745295014274254,0.9699275539471552,0.8171141495865383,0.7985387100623205,0.8351687701900353,0.7850863635540009,0.9866920944010272,0.9823922216892242,,,,,,,,,0.7084427241528972,0.8228433547394999,0.8180657591712609,0.6621487140655518,0.7866169466422155,0.792694492981984,,,
37.0,0.1407498623547929,0.2002807763906625,,,,,,,0.9751600294970396,0.9702754181164962,0.8197883508178625,0.7974991362828475,0.8398094692926729,0.7913905611405005,0.9871598649560736,0.9827944223697368,,,,,,,,,0.7140323158060566,0.826724704062001,0.8212758751397722,0.6652281055083642,0.7888141824648931,0.7928997392837818,,,
38.0,0.1400389182433653,0.2036640185576219,,,,,,,0.9752764527717334,0.9702267486315508,0.8201464595419637,0.7895511847275954,0.8400636342134369,0.7934084809743441,0.987275809384464,0.983429470887551,,,,,,,,,0.7140666902734992,0.8262714502516757,0.8205418821131245,0.6630022055827655,0.7866067748803359,0.7873114118209252,,,
39.0,0.1410746554310402,0.2002475238763369,,,,,,,0.9751609972353732,0.97062428180988,0.8215420246124268,0.792969843515983,0.8383065796969982,0.7923057606587043,0.9870615842637052,0.983574736576814,,,,,,,,,0.7135881734698006,0.8261352235011841,0.8213003987676641,0.664506733417511,0.7882991433143616,0.7902191923214839,,,
40.0,0.1398266373055704,0.201787001811541,,,,,,,0.9754754452223188,0.9705614332969372,0.822410645779599,0.7810281629745777,0.8408887091647373,0.8045492607813615,0.9873498792058966,0.9844826757907869,,,,,,,,,0.7161549182420366,0.8278383190712232,0.8225193251384778,0.6626849243274102,0.7865826648015243,0.7820733693929819,,,
41.0,0.1380163699053646,0.201074698796639,,,,,,,0.975613539808252,0.9704437141235058,0.8223715411143356,0.7924192708272201,0.8434329923619045,0.7921042281847733,0.987467897072267,0.9834826840804174,,,,,,,,,0.7183604448029165,0.8297285250063693,0.8240111925628748,0.6637383768191705,0.7876788652860202,0.7895652605937078,,,
42.0,0.1360205244482233,0.2029270758995643,,,,,,,0.9758936695838244,0.9707475900650024,0.8246493902099267,0.7730466723442078,0.8440688138597467,0.8079909475950094,0.987599229544736,0.9853594234356512,,,,,,,,,0.7201042845008079,0.8305490144183126,0.8249634383769517,0.6605434165551112,0.7851994725374075,0.7768368491759667,,,
43.0,0.1360762300116292,0.2009496046946599,,,,,,,0.9757365678133588,0.9700535994309646,0.8241154725631971,0.7994411473090832,0.8438024286473735,0.7878636373923376,0.9874622399887342,0.9825345507034888,,,,,,,,,0.7199574039223489,0.830679738789462,0.8254449246974473,0.6644596182383024,0.7881167714412396,0.7937569503600781,,,
44.0,0.1355666558394271,0.2012180181650015,,,,,,,0.9759122990490344,0.9709321764799264,0.8249636218788918,0.7793238736115969,0.8439283096388485,0.8034133246311774,0.9876023410411364,0.9848903646835914,,,,,,,,,0.7203336552287756,0.8308104223079895,0.8252738399452038,0.6621655294528375,0.786302768267118,0.7811941962975723,,,
45.0,0.1339627069033933,0.201886433821458,,,,,,,0.976159228367752,0.9708556807958164,0.8260015242555169,0.7771323323249817,0.8471459237377296,0.8068006978585169,0.9877782932827982,0.9850764480920938,,,,,,,,,0.7237163969639981,0.833382645349824,0.8276672229338228,0.662480319921787,0.7866318890681634,0.7798522275227767,,,
46.0,0.1325026556347193,0.2020828150785886,,,,,,,0.9763585382632995,0.9705092310905457,0.8284292200977883,0.7861844071975121,0.8488638226905566,0.7986984963600452,0.9878476248698288,0.984039448774778,,,,,,,,,0.7274104838960627,0.836398763603039,0.8311139639843715,0.6636128907020276,0.7872566168124859,0.7855626092507288,,,
47.0,0.1320046943225217,0.2030412325492272,,,,,,,0.9763955366745424,0.9706011827175434,0.828000149030364,0.7797428300747504,0.8471472899565536,0.8006618366791651,0.987909392024694,0.9845890425718749,,,,,,,,,0.7251290330726109,0.8340049761064937,0.8284118784947342,0.6602752392108624,0.7848080373727359,0.7806195914745331,,,
48.0,0.1326166712835933,0.2023537525763878,,,,,,,0.9763404144329972,0.9711794807360724,0.8272077916713243,0.7681791140482976,0.846800983621833,0.8140962078021123,0.9879015978802456,0.9860955132887914,,,,,,,,,0.7241781434316313,0.8334022673328271,0.8276675222964769,0.6616449493628281,0.7855634093284607,0.7741888807370112,,,
49.0,0.1310312218880385,0.2022260587949019,,,,,,,0.9766917603739192,0.9698319549743946,0.8293829647342811,0.8042642130301549,0.8506761019149524,0.7804977320707761,0.9881205230616452,0.981892649944012,,,,,,,,,0.7290691318136923,0.8370971143915412,0.8311932749962538,0.6631370026331681,0.787119067632235,0.7961725959411035,,,
50.0,0.1313142501906062,0.2030499279499054,,,,,,,0.9764151887947254,0.9704822897911072,0.8299361058835233,0.7773248324027429,0.8491635356056556,0.8031055193680984,0.9877427541807796,0.9847327768802644,,,,,,,,,0.7282511042744926,0.8369648376207673,0.8321790474184444,0.6600912694747632,0.7846318529202387,0.7792274080790006,,,
51.0,0.1326095334599527,0.2005651639058039,,,,,,,0.9763827658771128,0.9702434150072244,0.8275594383143308,0.8020190344407008,0.8470934368251415,0.7817307939896216,0.9879144369886164,0.9825306145044472,,,,,,,,,0.7248740115862214,0.8337265232975564,0.8280369686276725,0.6634774872889886,0.7876313328742981,0.7953152885803809,,,
52.0,0.1348709564530447,0.2081999320250291,,,,,,,0.9759588656800516,0.9707088057811444,0.8273201953159289,0.7500549508975103,0.8439700322204762,0.8187959492206573,0.9874696014972216,0.9870286492200998,,,,,,,,,0.7224574604730928,0.8326460611954164,0.8281785450624616,0.6522015929222107,0.7786671129556803,0.7603956162929535,,,
53.0,0.1375098074420114,0.2014672985443702,,,,,,,0.9757303515177096,0.9702539306420548,0.8249502952179212,0.7969232568374047,0.8421569747871227,0.7868595260840195,0.9874370727646216,0.9829943409332862,,,,,,,,,0.7189589176285133,0.8298701449726404,0.8248635523774651,0.6640730706545023,0.7876836451200339,0.7922013837557572,,,
54.0,0.1280965409921796,0.2030864655971527,,,,,,,0.9770323158649916,0.9708063992170188,0.8314796786629752,0.7763925148890569,0.8519133416454444,0.8055939261729901,0.9883335882358336,0.9849759798783524,,,,,,,,,0.7313531777831945,0.83831180414457,0.8322514020994808,0.6613478041612185,0.7854335766572219,0.7789785013749049,,,
55.0,0.129036119144954,0.2013347080120673,,,,,,,0.9768262150582304,0.9708466346447284,0.8308025879806347,0.7829321576998785,0.8511026146706571,0.8036144765523764,0.9881582487834972,0.9846838277119856,,,,,,,,,0.7306452802058017,0.8382254276382789,0.8325555558954731,0.6643466788988847,0.7877835952318631,0.783815317429029,,,
,,,,,,,,,,,,,,,,,0.19715197881062826,,,,0.9700309534867605,0.801149437824885,0.8065115014712015,0.9830861290295919,,,,,,,0.6759580870469412,0.8012003898620605,0.8004700144131979
